1,36,55,1/9/2015,UB1,FX1,No,"Atkinson, Wendy",Brevet,UT
1,37,66,1/24/2015,V1,BB2,No,"Greene, Charity",National,UT
1,38,25,1/30/2015,UB1,FX1,No,"Batsche, Cookie (Catherine)",Brevet,FL
1,39,67,2/7/2015,V1,BB1,Yes,"Callaway, Rebecca",National,CA
1,40,68,2/14/2015,V1,FX1,Yes,"Bissonnette, Janine",National,CA
1,41,300,2/20/2015,UB1,FX1,No,"Brady, Rose",National,NJ
1,42,13,2/27/2015,UB1,BB1,No,"Kiss, Dawn",National,WA
1,43,116,3/7/2015,UB1,None,No,"Balerud, Laurie",National,CO
1,44,69,3/9/2015,UB1,None,No,"Bennion, Cathy",National,UT
1,45,425,3/13/2015,V2,BB2,No,"Carmody, Heather",National,UT
1,46,323,3/21/2015,FX1,None,No,"Boylan, Lisa",National,OR
2,858,232,1/9/2015,None,None,Yes,"Craver, Gayli",National,AL
2,859,1,1/16/2015,Meet Referee,None,Yes,"Callaway, Rebecca",National,CA
2,860,233,1/23/2015,UB1,BB1,No,"Atkinson, Wendy",Brevet,UT
2,861,91,1/30/2015,V1,FX1,No,"Baker, Doris",National,IN
2,862,234,2/6/2015,V1,FX2,No,"Arnts, Amy",National,AL
2,863,235,2/13/2015,UB2,BB2,No,"Bjella, Lee",National,WA
2,864,204,2/20/2015,V1,FX2,No,"Bius, Gwyned",National,GA
2,865,236,2/27/2015,V2,BB1,No,"Anderson, Debra",National,OR
2,866,230,3/6/2015,V2,FX2,No,"Alameda, Annie",National,MO
2,867,454,3/8/2015,UB2,BB2,No,"Freeman, Kevin",National,TX
2,868,237,3/13/2015,UB2,FX2,No,"Bagneschi, Christopher",Level 10,NY
2,869,85,3/21/2015,V2,None,No,"Adamczyk, Susan",National,PA
3,534,216,1/8/2015,V1,BB1,Yes,"Plentovich, Devany",National,AK
3,535,217,1/10/2015,UB1,FX2,No,"Moss, Charlene",Level 10,AK
3,536,207,1/17/2015,BB2,None,No,"Alvey, Candace",National,KY
3,537,12,1/30/2015,UB2,BB1,No,"Hansen, Anne (Pier)",National,WA
3,538,240,2/13/2015,V1,None,No,"Adkins, Jan",Brevet,WI
3,539,320,2/15/2015,BB1,None,No,"Ayres, Nola",National,WA
3,540,218,2/27/2015,UB1,FX1,Yes,"Dunn, Martha",National,AK
3,541,219,3/1/2015,V1,BB1,No,"Dunn, Martha",National,AK
3,542,200,3/6/2015,V1,FX1,No,"Chapman-Hoidahl, Shelley",National,CA
3,543,69,3/9/2015,UB1,None,No,"Bennion, Cathy",National,UT
3,544,323,3/21/2015,FX1,None,No,"Boylan, Lisa",National,OR
4,824,232,1/9/2015,None,None,Yes,"Craver, Gayli",National,AL
4,825,426,1/16/2015,BB1,None,No,"Chapman-Hoidahl, Shelley",National,CA
4,826,385,1/19/2015,UB1,FX2,No,"Callaway, Rebecca",National,CA
4,827,391,1/24/2015,Meet Referee,Meet Referee,Yes,"Bjella, Lee",National,WA
4,828,427,1/31/2015,V2,FX2,No,"Dornon Heimsoth, Kelly",National,IA
4,829,304,2/7/2015,V2,BB2,No,"Boylan, Lisa",National,OR
4,830,428,2/16/2015,V2,FX1,No,"Brewer, Tracy",National,TX
4,831,429,2/28/2015,V1,FX2,No,"Keller, Beth",National,AZ
4,832,263,3/6/2015,UB2,None,No,"Brewer, Tracy",National,TX
4,833,279,3/8/2015,V1,FX1,Yes,"Blaze, Marline",Brevet,TX
4,834,430,3/14/2015,V2,BB2,No,"Carmody, Heather",National,UT
4,835,196,3/21/2015,UB1,None,No,"Balerud, Carol",Brevet,NE
5,573,421,1/9/2015,UB1,FX1,Yes,"Ide, Carole",Brevet,SC
5,574,90,1/16/2015,V1,None,No,"Campbell, Debra",National,MI
5,575,380,1/25/2015,UB1,None,No,"Grayson, Dianne",Brevet,AZ
5,576,422,1/31/2015,V2,FX2,No,"Harned, Debbie",Level 10,AZ
5,577,267,2/6/2015,V1,BB2,No,"Bryant, Patricia",National,UT
5,578,428,2/16/2015,V2,FX1,No,"Brewer, Tracy",National,TX
5,579,423,2/20/2015,UB2,FX2,No,"Crawford, Mary (Kathy)",National,WA
5,580,424,2/28/2015,UB1,BB2,Yes,"Bunge, Carole",Brevet,CO
5,581,414,3/6/2015,V2,FX1,No,"Bryant, Patricia",National,UT
5,582,425,3/13/2015,V2,BB2,No,"Carmody, Heather",National,UT
6,490,222,1/9/2015,Meet Referee,Meet Referee,Yes,"Blaze, Marline",Brevet,TX
6,491,1,1/16/2015,Meet Referee,None,Yes,"Callaway, Rebecca",National,CA
6,492,24,1/23/2015,UB1,FX1,No,"Beck, Adriana Ruiz",Brevet,TX
6,494,2,2/6/2015,UB2,BB1,No,"Cooper, Terri",National,KY
6,495,3,2/13/2015,Meet Referee,None,Yes,"Bissonnette, Janine",National,CA
6,496,92,2/20/2015,V1,FX2,No,"Adamczyk, Susan",National,PA
6,497,4,2/27/2015,Meet Referee,None,Yes,"Balerud, Laurie",National,CO
6,498,205,3/7/2015,UB1,FX1,No,"Batsche, Cookie (Catherine)",Brevet,FL
6,499,5,3/13/2015,UB2,BB2,No,"Bradshaw, Tracy",National,MO
6,994,11,1/9/2015,V1,FX2,No,"Bjella, Lee",National,WA
7,812,344,1/9/2015,V1,FX1,Yes,"Hickey, Priscilla",Brevet,WA
7,813,6,1/16/2015,UB2,BB2,No,"Beck, Nelena",National,FL
7,814,24,1/23/2015,UB1,FX1,No,"Beck, Adriana Ruiz",Brevet,TX
7,815,25,1/30/2015,UB1,FX1,No,"Batsche, Cookie (Catherine)",Brevet,FL
7,816,234,2/6/2015,V1,FX2,No,"Arnts, Amy",National,AL
7,817,26,2/13/2015,V1,FX2,No,"Arnts, Amy",National,AL
7,818,229,2/20/2015,None,None,Yes,"Bradshaw, Tracy",National,MO
7,819,27,2/27/2015,None,None,Yes,"Bius, Gwyned",National,GA
7,820,93,3/6/2015,V1,FX1,No,"Dillard, Mary",Brevet,AL
7,821,454,3/8/2015,UB2,BB2,No,"Freeman, Kevin",National,TX
7,822,28,3/13/2015,None,None,Yes,"Arnts, Amy",National,AL
7,823,85,3/21/2015,V2,None,No,"Adamczyk, Susan",National,PA
9,392,197,1/23/2015,V1,BB2,Yes,"DeWane, Marian",National,ID
9,396,198,2/15/2015,V1,BB2,No,"Cote-Burk, Diane",National,NH
9,398,199,2/27/2015,V2,FX2,No,"Earl, Janet",National,ID
9,399,200,3/6/2015,V1,FX1,No,"Chapman-Hoidahl, Shelley",National,CA
10,416,247,1/10/2015,V1,FX1,Yes,"Dent, Janine (Nina)",National,OH
10,421,207,1/17/2015,BB2,None,No,"Alvey, Candace",National,KY
10,546,271,1/24/2015,V1,BB1,No,"Gnat, Joan",Brevet,FL
10,547,338,2/1/2015,V1,FX1,No,"Ide, Carole",Brevet,SC
10,417,248,2/6/2015,V1,FX1,Yes,"Hoff, Vicki",National,IN
10,418,249,2/8/2015,V2,FX2,No,"Bradney, Amber",Level 10,OH
10,548,320,2/15/2015,BB1,None,No,"Ayres, Nola",National,WA
10,549,336,2/22/2015,UB2,BB2,No,"Ingram, Jane Ann  (Janie)",National,OH
10,419,250,2/28/2015,BB1,UB2,No,"Casterline, Rose (Thome)",National,FL
10,976,263,3/6/2015,UB2,None,No,"Brewer, Tracy",National,TX
10,550,398,3/7/2015,BB1,None,No,"Clifford, Sarah Jane",National,NY
10,420,251,3/14/2015,UB1,BB2,No,"Borda, Jo Ann (Jody)",National,OH
10,551,147,3/21/2015,FX4,None,No,"Bagneschi, Christopher",Level 10,NY
11,127,341,1/17/2015,V2,None,No,"Buchanan, Sally",National,NH
11,129,256,1/24/2015,BB2,None,No,"Baxter, Danielle",Level 10,NH
11,377,104,2/7/2015,BB2,None,No,"Argento, Alicia",Level 10,NJ
11,131,179,2/14/2015,UB2,None,No,"Adamczyk, Susan",National,PA
11,132,257,2/15/2015,V1,None,No,"Buchanan, Sally",National,NH
11,134,158,2/28/2015,V2,BB2,No,"Bagneschi, Christopher",Level 10,NY
11,972,306,1/11/2015,V1,FX2,Yes,"Borda, Jo Ann (Jody)",National,OH
11,977,464,3/11/2015,V1,FX2,Yes,"Butsch, Bonnie",National,CT
11,137,371,3/14/2015,UB1,BB1,No,"Doucette, Janette",National,VA
11,138,342,3/21/2015,FX2,None,No,"Baxter, Danielle",Level 10,NH
13,83,341,1/17/2015,V2,None,No,"Buchanan, Sally",National,NH
13,84,256,1/24/2015,BB2,None,No,"Baxter, Danielle",Level 10,NH
13,85,396,1/31/2015,FX2,None,No,"Argento, Alicia",Level 10,NJ
13,86,436,2/8/2015,V2,None,No,"Buchanan, Sally",National,NH
13,87,257,2/15/2015,V1,None,No,"Buchanan, Sally",National,NH
13,88,363,2/22/2015,V2,None,No,"Adamczyk, Susan",National,PA
13,89,278,3/1/2015,FX1,None,No,"Balerud, Laurie",National,CO
13,91,258,3/8/2015,UB2,None,No,"Baxter, Danielle",Level 10,NH
13,90,379,3/5/2015,V1,None,Yes,"Butsch, Bonnie",National,CT
13,92,259,3/15/2015,UB2,FX2,No,"Buchanan, Sally",National,NH
13,93,383,3/21/2015,BB2,None,No,"colarossi, Patty",National,MA
14,220,416,1/9/2015,V1,FX2,No,"Brown, Anne",National,UT
14,221,417,1/23/2015,UB2,BB1,No,"Boylan, Lisa",National,OR
14,222,410,1/30/2015,V1,FX1,Yes,"Feldmann, Kathleen ( Kathy)",Brevet,NV
14,223,418,2/7/2015,BB1,None,No,"Cutillo, Barbara",National,PA
14,224,419,2/13/2015,UB1,BB2,No,"Bryant, Patricia",National,UT
14,225,115,2/21/2015,UB1,None,Yes,"Balerud, Carol",Brevet,NE
14,226,199,2/27/2015,V2,FX2,No,"Earl, Janet",National,ID
14,227,420,3/6/2015,UB1,None,Yes,"Bennion, Cathy",National,UT
14,228,58,3/13/2015,V1,FX2,No,"Bennion, Cathy",National,UT
15,194,151,1/4/2015,None,None,Yes,"Berahovich, Leesa",National,CA
15,195,349,1/9/2015,V1,BB1,No,"Earles, Fran",National,AZ
15,196,193,1/16/2015,BB1,None,No,"Blair, Helen (Maureen)",National,OR
15,197,380,1/25/2015,UB1,None,No,"Grayson, Dianne",Brevet,AZ
15,198,386,2/1/2015,UB2,BB1,No,"Chapman-Hoidahl, Shelley",National,CA
15,199,381,2/8/2015,V1,BB1,No,"DeWane, Marian",National,ID
15,200,382,2/13/2015,V1,BB1,Yes,"Ethredge, Patricia",Brevet,TX
15,201,393,2/21/2015,Meet Referee,None,Yes,"Crawford, Mary (Kathy)",National,WA
15,202,429,2/28/2015,V1,FX2,No,"Keller, Beth",National,AZ
15,203,384,3/8/2015,UB1,FX2,No,"Foley, Jeri",National,CA
15,978,415,3/13/2015,BB1,None,No,"Atkinson, Wendy",Brevet,UT
15,205,196,3/21/2015,UB1,None,No,"Balerud, Carol",Brevet,NE
16,729,38,1/10/2015,UB2,BB1,No,"Brewer, Tracy",National,TX
16,730,294,1/18/2015,UB1,BB1,Yes,"Colburn, Lois",Brevet,MA
16,731,276,2/1/2015,V1,None,Yes,"Boeckman, Kathy",National,OK
16,732,39,2/6/2015,V2,BB2,No,"Carminati, Sandra",National,LA
16,733,313,2/8/2015,Meet Referee,None,Yes,"Balerud, Carol",Brevet,NE
16,734,254,2/13/2015,V2,None,No,"Bradshaw, Tracy",National,MO
16,735,277,2/21/2015,V1,BB1,Yes,"Beck, Adriana Ruiz",Brevet,TX
16,736,218,2/27/2015,UB1,FX1,Yes,"Dunn, Martha",National,AK
16,737,219,3/1/2015,V1,BB1,No,"Dunn, Martha",National,AK
16,738,409,3/6/2015,UB2,FX1,No,"Bennett, Brooke",Level 10,IL
16,739,40,3/13/2015,UB1,None,No,"Blilie, Marilyn",National,TX
16,740,41,3/15/2015,UB2,BB1,No,"Blilie, Marilyn",National,TX
16,741,328,3/21/2015,FX1,None,No,"Blaze, Marline",Brevet,TX
17,616,332,1/3/2015,V2,BB1,No,"Brizzi, Helena",National,GA
17,617,333,1/11/2015,Meet Referee,None,Yes,"Evanoff, Sandra",National,MI
17,618,334,1/17/2015,V2,None,No,"Boone, Pamela (Kelly)",National,MI
17,619,307,1/23/2015,V1,FX2,Yes,"Droese, Jane",National,IN
17,620,298,1/31/2015,FX2,None,No,"Alameda, Annie",National,MO
17,621,335,2/6/2015,V1,BB2,No,"Karadbil, Jenna",National,NY
17,622,132,2/15/2015,V1,FX2,No,"Halker, Pamela",National,OH
17,623,336,2/22/2015,UB2,BB2,No,"Ingram, Jane Ann  (Janie)",National,OH
17,624,154,2/27/2015,UB1,None,Yes,"Bunge, Carole",Brevet,CO
17,625,420,3/6/2015,UB1,None,Yes,"Bennion, Cathy",National,UT
17,626,264,3/15/2015,V1,FX1,No,"Borda, Jo Ann (Jody)",National,OH
17,627,147,3/21/2015,FX4,None,No,"Bagneschi, Christopher",Level 10,NY
18,1,142,1/10/2015,UB2,None,No,"Crowe, Michael",National,KY
18,3,159,1/24/2015,V1,FX2,No,"Clifford, Sarah Jane",National,NY
18,5,160,2/7/2015,FX1,None,No,"Busse, Amy",National,PA
18,8,158,2/28/2015,V2,BB2,No,"Bagneschi, Christopher",Level 10,NY
18,9,161,3/7/2015,UB2,FX2,No,"Ellis-Williams, Shawn",National,NJ
18,10,23,3/14/2015,FX1,None,No,"Boeckman, Kathy",National,OK
19,552,455,1/13/2015,UB2,FX2,No,"Furnas, Bobbi",Level 10,NY
19,553,163,1/17/2015,UB2,BB2,No,"Furnas, Bobbi",Level 10,NY
19,554,159,1/24/2015,V1,FX2,No,"Clifford, Sarah Jane",National,NY
19,555,166,1/31/2015,V1,FX2,No,"Dengrove, Rebecca",National,NY
19,556,377,2/8/2015,UB2,BB2,No,"Busse, Amy",National,PA
19,557,68,2/14/2015,V1,FX1,Yes,"Bissonnette, Janine",National,CA
19,558,190,2/21/2015,UB2,BB2,No,"Bagneschi, Christopher",Level 10,NY
19,559,191,3/1/2015,V2,None,No,"Bagneschi, Christopher",Level 10,NY
19,560,167,3/7/2015,UB2,FX1,No,"Ellis-Williams, Shawn",National,NJ
19,561,378,3/14/2015,BB2,None,No,"Adamczyk, Susan",National,PA
20,893,209,1/9/2015,V1,BB2,No,"Alvey, Candace",National,KY
20,478,112,1/17/2015,V1,FX2,No,"Blair, Helen (Maureen)",National,OR
20,938,113,1/19/2015,UB1,BB2,No,"Day, Lynn",National,CO
20,939,380,1/25/2015,UB1,None,No,"Grayson, Dianne",Brevet,AZ
20,940,114,1/29/2015,UB1,BB2,Yes,"Balerud, Laurie",National,CO
20,941,418,2/7/2015,BB1,None,No,"Cutillo, Barbara",National,PA
20,942,20,2/13/2015,UB1,BB1,No,"Giulivo, Barbara",National,OH
20,943,115,2/21/2015,UB1,None,Yes,"Balerud, Carol",Brevet,NE
20,944,413,2/27/2015,V1,None,Yes,"Bennion, Cathy",National,UT
20,945,116,3/7/2015,UB1,None,No,"Balerud, Laurie",National,CO
20,946,69,3/9/2015,UB1,None,No,"Bennion, Cathy",National,UT
20,947,430,3/14/2015,V2,BB2,No,"Carmody, Heather",National,UT
20,948,117,3/21/2015,V2,None,No,"Balerud, Laurie",National,CO
21,681,270,1/9/2015,V1,BB1,Yes,"Evanoff, Sandra",National,MI
21,682,334,1/17/2015,V2,None,No,"Boone, Pamela (Kelly)",National,MI
21,683,271,1/24/2015,V1,BB1,No,"Gnat, Joan",Brevet,FL
21,684,298,1/31/2015,FX2,None,No,"Alameda, Annie",National,MO
21,685,272,2/7/2015,UB2,BB2,No,"Karadbil, Jenna",National,NY
21,686,273,2/15/2015,UB1,FX2,No,"Dent, Janine (Nina)",National,OH
21,687,128,2/20/2015,V2,FX1,No,"Cutillo, Barbara",National,PA
21,688,274,2/22/2015,UB1,BB1,No,"Christensen, Charlene",Brevet,OH
21,689,255,2/28/2015,V2,None,No,"Collins, Lynne",National,MO
21,690,263,3/6/2015,UB2,None,No,"Brewer, Tracy",National,TX
21,691,322,3/15/2015,UB2,BB2,No,"Bennett, Brooke",Level 10,IL
21,692,147,3/21/2015,FX4,None,No,"Bagneschi, Christopher",Level 10,NY
22,693,306,1/11/2015,V1,FX2,Yes,"Borda, Jo Ann (Jody)",National,OH
22,694,6,1/16/2015,UB2,BB2,No,"Beck, Nelena",National,FL
22,695,233,1/23/2015,UB1,BB1,No,"Atkinson, Wendy",Brevet,UT
22,696,7,1/30/2015,V1,FX2,No,"Casterline, Rose (Thome)",National,FL
22,697,2,2/6/2015,UB2,BB1,No,"Cooper, Terri",National,KY
22,698,8,2/13/2015,V1,FX1,No,"Batsche, Cookie (Catherine)",Brevet,FL
22,699,32,2/20/2015,V2,FX2,No,"Bissonnette, Janine",National,CA
22,700,9,2/27/2015,V1,BB2,No,"Boudreaux, Patricia",National,LA
22,701,224,3/6/2015,V1,FX1,No,"Coats-Lauriat, Denise",Brevet,TX
22,702,10,3/13/2015,V1,BB1,No,"Batsche, Cookie (Catherine)",Brevet,FL
22,703,85,3/21/2015,V2,None,No,"Adamczyk, Susan",National,PA
23,442,442,1/9/2015,UB1,None,No,"Anderson, Debra",National,OR
23,443,337,1/18/2015,FX2,None,No,"Crawley, Patricia",National,VA
23,444,17,1/25/2015,FX1,None,No,"Dornon Heimsoth, Kelly",National,IA
23,445,338,2/1/2015,V1,FX1,No,"Ide, Carole",Brevet,SC
23,446,351,2/6/2015,UB1,FX2,No,"DuBois Wright, Cari",National,CA
23,447,152,2/8/2015,UB1,BB2,No,"Crawford, Mary (Kathy)",National,WA
23,448,212,2/14/2015,UB2,None,No,"Alvey, Candace",National,KY
23,449,445,2/20/2015,UB1,None,No,"Kuhlmann, Stephanie",National,AL
23,450,133,3/1/2015,None,None,Yes,"Christensen, Charlene",Brevet,OH
23,451,339,3/8/2015,V2,None,No,"Busse, Amy",National,PA
23,452,369,3/13/2015,V1,FX2,No,"Claar, Nancy",Brevet,PA
23,453,340,3/15/2015,UB1,FX1,No,"Dykes, Marian",Brevet,GA
23,454,441,3/21/2015,FX4,None,No,"Anderson, Debra",National,OR
24,584,201,1/10/2015,V2,BB2,No,"Davis, Cynthia",Level 10,GA
24,585,202,1/16/2015,UB2,BB2,No,"Arnts, Amy",National,AL
24,586,113,1/19/2015,UB1,BB2,No,"Day, Lynn",National,CO
24,587,203,1/24/2015,None,None,Yes,"Doyle, Sharon",National,GA
24,588,7,1/30/2015,V1,FX2,No,"Casterline, Rose (Thome)",National,FL
24,589,31,2/6/2015,V1,FX1,No,"Blaze, Marline",Brevet,TX
24,590,347,2/14/2015,V2,FX2,No,"Alvey, Candace",National,KY
24,591,204,2/20/2015,V1,FX2,No,"Bius, Gwyned",National,GA
24,592,27,2/27/2015,None,None,Yes,"Bius, Gwyned",National,GA
24,593,205,3/7/2015,UB1,FX1,No,"Batsche, Cookie (Catherine)",Brevet,FL
24,594,206,3/14/2015,V1,BB2,No,"Bagneschi, Christopher",Level 10,NY
24,595,85,3/21/2015,V2,None,No,"Adamczyk, Susan",National,PA
25,961,14,1/9/2015,V1,None,No,"Adkins, Jan",Brevet,WI
25,964,121,1/30/2015,BB1,None,No,"Deutsch, Katharine",National,WI
25,966,87,2/10/2015,V1,FX2,No,"Lowery, Elena",National,MN
25,968,15,2/20/2015,V2,FX2,No,"Hadj Romdhane, Sharon",Level 10,MN
25,969,285,2/22/2015,UB1,None,No,"Cote-Burk, Diane",National,NH
25,970,186,3/6/2015,V1,FX1,No,"Birr, Cynthia",National,WI
26,928,180,1/10/2015,V1,BB1,Yes,"Blilie, Marilyn",National,TX
26,929,373,1/16/2015,V2,BB2,No,"Blee-Dilley, Amy",National,MN
26,930,238,1/24/2015,V1,BB1,No,"Johnson, Jean",National,IL
