1,36,55,1/9/2015,UB1,FX1,No,"Atkinson, Wendy",Brevet,UT
26,931,303,1/30/2015,FX1,None,No,"Anderson, Debra",National,OR
26,932,449,2/6/2015,UB1,None,No,"Adkins, Jan",Brevet,WI
26,933,181,2/14/2015,UB1,FX1,Yes,"Buseman, Jeanelle",National,IA
26,934,182,2/17/2015,UB1,BB2,No,"Ederer, Karin",National,MN
26,935,285,2/22/2015,UB1,None,No,"Cote-Burk, Diane",National,NH
26,936,123,2/27/2015,V1,UB1,Yes,"Adkins, Jan",Brevet,WI
26,937,220,3/15/2015,BB2,None,No,"Deutsch, Katharine",National,WI
27,985,328,3/21/2015,FX1,None,No,"Blaze, Marline",Brevet,TX
28,310,333,1/11/2015,Meet Referee,None,Yes,"Evanoff, Sandra",National,MI
28,311,242,1/17/2015,UB1,FX1,Yes,"Colburn, Lois",Brevet,MA
28,312,77,1/25/2015,UB2,BB2,No,"Borda, Jo Ann (Jody)",National,OH
28,313,243,1/31/2015,UB1,BB2,No,"Dyer, Kimberly",National,IL
28,314,244,2/7/2015,V2,BB2,No,"Bennett, Brooke",Level 10,IL
28,315,357,2/14/2015,UB1,FX1,No,"Atkinson, Wendy",Brevet,UT
28,316,245,2/20/2015,UB1,FX2,No,"Milchanowski, Mary",National,NJ
28,317,246,2/27/2015,V2,FX1,No,"Ackman, Mary Lou",National,IL
28,318,291,3/1/2015,Meet Referee,None,Yes,"Balerud, Carol",Brevet,NE
28,319,321,3/7/2015,BB1,None,No,"Ackman, Mary Lou",National,IL
28,320,293,3/14/2015,Meet Referee,None,Yes,"Balerud, Carol",Brevet,NE
30,365,281,1/10/2015,UB2,FX1,No,"Blilie, Marilyn",National,TX
30,366,316,1/18/2015,V1,None,Yes,"Dornon Heimsoth, Kelly",National,IA
30,367,17,1/25/2015,FX1,None,No,"Dornon Heimsoth, Kelly",National,IA
30,368,453,1/31/2015,V2,None,No,"Beck, Adriana Ruiz",Brevet,TX
30,369,312,2/6/2015,UB2,FX1,No,"Campbell, Debra",National,MI
30,370,313,2/8/2015,Meet Referee,None,Yes,"Balerud, Carol",Brevet,NE
30,371,354,2/13/2015,FX1,None,No,"Ackman, Mary Lou",National,IL
30,372,314,2/20/2015,UB1,BB1,No,"Buseman, Jeanelle",National,IA
30,373,146,2/28/2015,BB1,None,No,"Adamczyk, Susan",National,PA
30,374,358,3/6/2015,V1,FX2,No,"Buseman, Jeanelle",National,IA
30,375,315,3/13/2015,V2,FX2,No,"Bennett, Brooke",Level 10,IL
30,376,83,3/21/2015,UB1,None,No,"Atkinson, Wendy",Brevet,UT
31,321,96,1/18/2015,V1,FX2,No,"Adamczyk, Susan",National,PA
31,322,325,1/25/2015,UB1,BB1,Yes,"Geenty, Mikki",National,CT
31,323,431,2/1/2015,UB2,BB2,No,"Bagneschi, Christopher",Level 10,NY
31,324,160,2/7/2015,FX1,None,No,"Busse, Amy",National,PA
31,325,432,2/15/2015,UB2,None,No,"Bagneschi, Christopher",Level 10,NY
31,326,214,2/21/2015,V1,FX1,No,"Bielert, Kathryn",National,CT
31,327,191,3/1/2015,V2,None,No,"Bagneschi, Christopher",Level 10,NY
31,328,167,3/7/2015,UB2,FX1,No,"Ellis-Williams, Shawn",National,NJ
31,329,38,1/10/2015,UB2,BB1,No,"Brewer, Tracy",National,TX
31,330,310,3/27/2015,UB1,None,No,"Dornon Heimsoth, Kelly",National,IA
32,206,226,1/9/2015,UB2,None,No,"Alameda, Annie",National,MO
32,207,317,1/16/2015,UB1,FX1,Yes,"Dyer, Kimberly",National,IL
32,208,130,1/23/2015,BB1,UB2,No,"Bius, Gwyned",National,GA
32,209,131,1/30/2015,None,None,Yes,"Borda, Jo Ann (Jody)",National,OH
32,210,272,2/7/2015,UB2,BB2,No,"Karadbil, Jenna",National,NY
32,211,132,2/15/2015,V1,FX2,No,"Halker, Pamela",National,OH
32,212,208,2/20/2015,V2,None,No,"Cote-Burk, Diane",National,NH
32,213,133,3/1/2015,None,None,Yes,"Christensen, Charlene",Brevet,OH
32,214,134,3/8/2015,V1,FX2,No,"Boone, Pamela (Kelly)",National,MI
32,215,251,3/14/2015,UB1,BB2,No,"Borda, Jo Ann (Jody)",National,OH
32,216,147,3/21/2015,FX4,None,No,"Bagneschi, Christopher",Level 10,NY
33,562,390,1/12/2015,UB2,FX1,No,"Bjella, Lee",National,WA
33,563,90,1/16/2015,V1,None,No,"Campbell, Debra",National,MI
33,564,203,1/24/2015,None,None,Yes,"Doyle, Sharon",National,GA
33,565,91,1/30/2015,V1,FX1,No,"Baker, Doris",National,IN
33,566,227,2/6/2015,None,None,Yes,"Alameda, Annie",National,MO
33,567,118,2/14/2015,V2,BB1,No,"Jones, Donagene",National,CA
33,568,92,2/20/2015,V1,FX2,No,"Adamczyk, Susan",National,PA
33,569,9,2/27/2015,V1,BB2,No,"Boudreaux, Patricia",National,LA
33,570,93,3/6/2015,V1,FX1,No,"Dillard, Mary",Brevet,AL
33,571,94,3/13/2015,V1,None,Yes,"Alvey, Candace",National,KY
33,572,85,3/21/2015,V2,None,No,"Adamczyk, Susan",National,PA
34,836,288,1/9/2015,UB1,FX1,No,"Balerud, Carol",Brevet,NE
34,841,254,2/13/2015,V2,None,No,"Bradshaw, Tracy",National,MO
34,842,253,2/22/2015,V2,BB2,No,"Bradshaw, Tracy",National,MO
34,843,255,2/28/2015,V2,None,No,"Collins, Lynne",National,MO
35,183,29,1/9/2015,V1,BB1,No,"Bunge, Carole",Brevet,CO
35,184,90,1/16/2015,V1,None,No,"Campbell, Debra",National,MI
35,185,30,1/23/2015,UB2,BB1,No,"Boudreaux, Patricia",National,LA
35,186,453,1/31/2015,V2,None,No,"Beck, Adriana Ruiz",Brevet,TX
35,187,31,2/6/2015,V1,FX1,No,"Blaze, Marline",Brevet,TX
35,188,26,2/13/2015,V1,FX2,No,"Arnts, Amy",National,AL
35,189,32,2/20/2015,V2,FX2,No,"Bissonnette, Janine",National,CA
35,190,236,2/27/2015,V2,BB1,No,"Anderson, Debra",National,OR
35,191,33,3/6/2015,UB2,BB1,No,"Balerud, Carol",Brevet,NE
35,192,40,3/13/2015,UB1,None,No,"Blilie, Marilyn",National,TX
35,193,85,3/21/2015,V2,None,No,"Adamczyk, Susan",National,PA
36,466,442,1/9/2015,UB1,None,No,"Anderson, Debra",National,OR
36,467,443,1/15/2015,V1,BB2,No,"Claar, Nancy",Brevet,PA
36,468,177,1/24/2015,Meet Referee,None,Yes,"Cutillo, Barbara",National,PA
36,469,356,1/30/2015,UB2,FX1,No,"Dyer, Kimberly",National,IL
36,470,444,2/7/2015,V2,BB1,No,"Arnts, Amy",National,AL
36,471,397,2/14/2015,UB2,None,No,"Brady, Rose",National,NJ
36,472,445,2/20/2015,UB1,None,No,"Kuhlmann, Stephanie",National,AL
36,473,21,2/22/2015,BB1,None,No,"Brown, Samantha",Brevet,GA
36,474,278,3/1/2015,FX1,None,No,"Balerud, Laurie",National,CO
36,475,446,3/8/2015,V2,None,No,"Adamczyk, Susan",National,PA
36,476,293,3/14/2015,Meet Referee,None,Yes,"Balerud, Carol",Brevet,NE
36,477,81,3/21/2015,V1,None,No,"Beck, Adriana Ruiz",Brevet,TX
37,172,201,1/10/2015,V2,BB2,No,"Davis, Cynthia",Level 10,GA
37,173,399,1/17/2015,FX1,None,No,"Campbell, Debra",National,MI
37,174,77,1/25/2015,UB2,BB2,No,"Borda, Jo Ann (Jody)",National,OH
37,175,78,1/31/2015,V2,FX1,No,"Campbell, Debra",National,MI
37,176,444,2/7/2015,V2,BB1,No,"Arnts, Amy",National,AL
37,177,261,2/13/2015,Meet Referee,None,Yes,"Campbell, Debra",National,MI
37,178,79,2/20/2015,UB1,BB2,No,"Dent, Janine (Nina)",National,OH
37,179,80,2/28/2015,UB2,FX2,No,"Anderson, Debra",National,OR
37,180,269,3/6/2015,UB1,FX2,No,"Brown, Anne",National,UT
37,181,287,3/14/2015,V2,None,No,"Hamilton, Linsey",Level 10,MN
37,182,81,3/21/2015,V1,None,No,"Beck, Adriana Ruiz",Brevet,TX
38,779,260,1/24/2015,UB2,FX2,No,"Burroughs, Rahsaan",National,DC
38,782,261,2/13/2015,Meet Referee,None,Yes,"Campbell, Debra",National,MI
38,783,262,2/15/2015,V1,FX1,No,"Campbell, Debra",National,MI
38,787,263,3/6/2015,UB2,None,No,"Brewer, Tracy",National,TX
38,987,81,3/21/2015,V1,None,No,"Beck, Adriana Ruiz",Brevet,TX
39,378,281,1/10/2015,UB2,FX1,No,"Blilie, Marilyn",National,TX
39,379,443,1/15/2015,V1,BB2,No,"Claar, Nancy",Brevet,PA
39,380,282,1/17/2015,V1,BB1,No,"Gnat, Joan",Brevet,FL
39,381,260,1/24/2015,UB2,FX2,No,"Burroughs, Rahsaan",National,DC
39,382,283,1/31/2015,V2,FX1,No,"Buseman, Jeanelle",National,IA
39,383,244,2/7/2015,V2,BB2,No,"Bennett, Brooke",Level 10,IL
39,384,284,2/14/2015,V1,FX1,Yes,"Batsche, Cookie (Catherine)",Brevet,FL
39,385,314,2/20/2015,UB1,BB1,No,"Buseman, Jeanelle",National,IA
39,386,285,2/22/2015,UB1,None,No,"Cote-Burk, Diane",National,NH
39,387,286,2/28/2015,FX2,None,No,"Blee-Dilley, Amy",National,MN
39,388,33,3/6/2015,UB2,BB1,No,"Balerud, Carol",Brevet,NE
39,389,287,3/14/2015,V2,None,No,"Hamilton, Linsey",Level 10,MN
39,390,81,3/21/2015,V1,None,No,"Beck, Adriana Ruiz",Brevet,TX
40,704,226,1/9/2015,UB2,None,No,"Alameda, Annie",National,MO
40,705,202,1/16/2015,UB2,BB2,No,"Arnts, Amy",National,AL
40,706,30,1/23/2015,UB2,BB1,No,"Boudreaux, Patricia",National,LA
40,707,406,1/30/2015,UB1,None,No,"Collins, Lynne",National,MO
40,708,227,2/6/2015,None,None,Yes,"Alameda, Annie",National,MO
40,709,228,2/8/2015,UB2,BB2,No,"Bradshaw, Tracy",National,MO
40,710,8,2/13/2015,V1,FX1,No,"Batsche, Cookie (Catherine)",Brevet,FL
40,711,229,2/20/2015,None,None,Yes,"Bradshaw, Tracy",National,MO
40,712,4,2/27/2015,Meet Referee,None,Yes,"Balerud, Laurie",National,CO
40,713,230,3/6/2015,V2,FX2,No,"Alameda, Annie",National,MO
40,714,231,3/13/2015,V2,FX2,No,"Collins, Lynne",National,MO
42,94,142,1/10/2015,UB2,None,No,"Crowe, Michael",National,KY
42,95,433,1/18/2015,V2,BB2,No,"Baxter, Danielle",Level 10,NH
42,96,434,1/24/2015,UB2,FX2,No,"Buchanan, Sally",National,NH
42,97,435,1/31/2015,UB2,FX1,No,"Duffy, Lorraine",National,CT
42,98,436,2/8/2015,V2,None,No,"Buchanan, Sally",National,NH
42,99,257,2/15/2015,V1,None,No,"Buchanan, Sally",National,NH
42,100,21,2/22/2015,BB1,None,No,"Brown, Samantha",Brevet,GA
42,101,286,2/28/2015,FX2,None,No,"Blee-Dilley, Amy",National,MN
42,102,437,3/7/2015,UB1,FX1,Yes,"Colburn, Lois",Brevet,MA
42,151,40,3/13/2015,UB1,None,No,"Blilie, Marilyn",National,TX
42,103,41,3/15/2015,UB2,BB1,No,"Blilie, Marilyn",National,TX
42,241,441,3/21/2015,FX4,None,No,"Anderson, Debra",National,OR
43,659,344,1/9/2015,V1,FX1,Yes,"Hickey, Priscilla",Brevet,WA
43,660,337,1/18/2015,FX2,None,No,"Crawley, Patricia",National,VA
43,661,367,1/25/2015,Meet Referee,None,Yes,"Adamczyk, Susan",National,PA
43,662,211,1/31/2015,V2,None,No,"Curley, Carol",National,FL
43,663,346,2/7/2015,UB1,BB1,No,"Burroughs, Rahsaan",National,DC
43,664,347,2/14/2015,V2,FX2,No,"Alvey, Candace",National,KY
43,665,208,2/20/2015,V2,None,No,"Cote-Burk, Diane",National,NH
43,666,111,2/28/2015,V1,None,No,"Blilie, Marilyn",National,TX
43,667,348,3/7/2015,V2,BB1,No,"Flynn, Jane",National,MD
43,668,28,3/13/2015,None,None,Yes,"Arnts, Amy",National,AL
43,669,441,3/21/2015,FX4,None,No,"Anderson, Debra",National,OR
44,243,209,1/9/2015,V1,BB2,No,"Alvey, Candace",National,KY
44,244,210,1/16/2015,V1,BB2,No,"Crawley, Patricia",National,VA
44,245,275,1/25/2015,V2,FX2,No,"Alameda, Annie",National,MO
44,246,211,1/31/2015,V2,None,No,"Curley, Carol",National,FL
44,247,109,2/6/2015,V1,BB1,No,"Myers, Margaret",Brevet,NJ
44,248,212,2/14/2015,UB2,None,No,"Alvey, Candace",National,KY
44,249,208,2/20/2015,V2,None,No,"Cote-Burk, Diane",National,NH
44,250,80,2/28/2015,UB2,FX2,No,"Anderson, Debra",National,OR
44,251,394,3/6/2015,V1,FX2,No,"Ayres, Nola",National,WA
44,252,231,3/13/2015,V2,FX2,No,"Collins, Lynne",National,MO
44,253,441,3/21/2015,FX4,None,No,"Anderson, Debra",National,OR
45,894,173,1/9/2015,V2,BB1,No,"Hoff, Vicki",National,IN
45,895,317,1/16/2015,UB1,FX1,Yes,"Dyer, Kimberly",National,IL
45,896,318,1/23/2015,UB2,BB2,No,"Bennett, Brooke",Level 10,IL
45,897,140,2/1/2015,V2,FX2,No,"Boone, Pamela (Kelly)",National,MI
45,898,335,2/6/2015,V1,BB2,No,"Karadbil, Jenna",National,NY
45,899,354,2/13/2015,FX1,None,No,"Ackman, Mary Lou",National,IL
45,900,320,2/15/2015,BB1,None,No,"Ayres, Nola",National,WA
45,901,408,2/20/2015,UB1,BB2,No,"Boeckman, Kathy",National,OK
45,902,309,2/27/2015,V1,BB1,Yes,"Halker, Pamela",National,OH
45,903,321,3/7/2015,BB1,None,No,"Ackman, Mary Lou",National,IL
45,904,322,3/15/2015,UB2,BB2,No,"Bennett, Brooke",Level 10,IL
45,905,147,3/21/2015,FX4,None,No,"Bagneschi, Christopher",Level 10,NY
46,455,108,1/9/2015,UB2,FX2,No,"Crowe, Michael",National,KY
46,456,399,1/17/2015,FX1,None,No,"Campbell, Debra",National,MI
46,457,400,1/24/2015,None,None,No,"Crowe, Michael",National,KY
46,458,283,1/31/2015,V2,FX1,No,"Buseman, Jeanelle",National,IA
46,459,248,2/6/2015,V1,FX1,Yes,"Hoff, Vicki",National,IN
46,460,401,2/8/2015,V1,FX2,No,"Cooper, Terri",National,KY
46,461,145,2/14/2015,UB1,FX2,No,"Ceralde, Carla",National,PA
46,462,402,2/20/2015,UB1,FX1,No,"Brown, Samantha",Brevet,GA
46,463,403,2/28/2015,V2,BB2,No,"Pavlick, Amanda (Mandy)",Level 10,TN
46,464,116,3/7/2015,UB1,None,No,"Balerud, Laurie",National,CO
46,465,293,3/14/2015,Meet Referee,None,Yes,"Balerud, Carol",Brevet,NE
46,986,81,3/21/2015,V1,None,No,"Beck, Adriana Ruiz",Brevet,TX
47,404,222,1/9/2015,Meet Referee,Meet Referee,Yes,"Blaze, Marline",Brevet,TX
47,405,282,1/17/2015,V1,BB1,No,"Gnat, Joan",Brevet,FL
47,406,223,1/23/2015,Meet Referee,None,Yes,"Blaze, Marline",Brevet,TX
47,407,114,1/29/2015,UB1,BB2,Yes,"Balerud, Laurie",National,CO
47,408,453,1/31/2015,V2,None,No,"Beck, Adriana Ruiz",Brevet,TX
47,409,312,2/6/2015,UB2,FX1,No,"Campbell, Debra",National,MI
47,410,118,2/14/2015,V2,BB1,No,"Jones, Donagene",National,CA
47,411,79,2/20/2015,UB1,BB2,No,"Dent, Janine (Nina)",National,OH
47,412,246,2/27/2015,V2,FX1,No,"Ackman, Mary Lou",National,IL
47,413,224,3/6/2015,V1,FX1,No,"Coats-Lauriat, Denise",Brevet,TX
47,414,237,3/13/2015,UB2,FX2,No,"Bagneschi, Christopher",Level 10,NY
47,415,83,3/21/2015,UB1,None,No,"Atkinson, Wendy",Brevet,UT
48,422,302,1/12/2015,V1,FX2,No,"Anderson, Debra",National,OR
48,423,316,1/18/2015,V1,None,Yes,"Dornon Heimsoth, Kelly",National,IA
48,424,329,1/26/2015,V2,FX2,No,"DuBois Wright, Cari",National,CA
48,425,303,1/30/2015,FX1,None,No,"Anderson, Debra",National,OR
48,426,304,2/7/2015,V2,BB2,No,"Boylan, Lisa",National,OR
48,427,382,2/13/2015,V1,BB1,Yes,"Ethredge, Patricia",Brevet,TX
48,428,423,2/20/2015,UB2,FX2,No,"Crawford, Mary (Kathy)",National,WA
48,429,305,2/27/2015,UB2,FX2,No,"Carlson, Lynda",National,OR
48,430,292,3/7/2015,UB2,BB1,No,"Dornon Heimsoth, Kelly",National,IA
48,431,221,3/14/2015,BB1,None,No,"Blair, Helen (Maureen)",National,OR
48,981,196,3/21/2015,UB1,None,No,"Balerud, Carol",Brevet,NE
49,56,142,1/10/2015,UB2,None,No,"Crowe, Michael",National,KY
49,58,177,1/24/2015,Meet Referee,None,Yes,"Cutillo, Barbara",National,PA
49,59,243,1/31/2015,UB1,BB2,No,"Dyer, Kimberly",National,IL
49,60,144,2/7/2015,V2,FX2,No,"Fabsik-Swarts, Julie",National,IN
49,61,145,2/14/2015,UB1,FX2,No,"Ceralde, Carla",National,PA
49,62,110,2/21/2015,V1,BB1,No,"Brown, Samantha",Brevet,GA
49,63,146,2/28/2015,BB1,None,No,"Adamczyk, Susan",National,PA
49,64,22,3/8/2015,UB1,FX1,No,"Chandler, Evelyn",Brevet,FL
49,66,81,3/21/2015,V1,None,No,"Beck, Adriana Ruiz",Brevet,TX
50,277,359,1/18/2015,UB2,None,No,"Blitz, Marcy",Level 10,PA
50,278,360,1/25/2015,UB2,FX1,No,"Busse, Amy",National,PA
50,279,361,2/1/2015,V1,None,Yes,"Brady, Rose",National,NJ
50,280,362,2/7/2015,UB1,BB1,No,"Brady, Rose",National,NJ
50,281,452,2/14/2015,UB1,FX2,No,"Butsch, Bonnie",National,CT
50,282,363,2/22/2015,V2,None,No,"Adamczyk, Susan",National,PA
50,283,146,2/28/2015,BB1,None,No,"Adamczyk, Susan",National,PA
50,284,437,3/7/2015,UB1,FX1,Yes,"Colburn, Lois",Brevet,MA
50,285,23,3/14/2015,FX1,None,No,"Boeckman, Kathy",National,OK
50,286,383,3/21/2015,BB2,None,No,"colarossi, Patty",National,MA
51,230,108,1/9/2015,UB2,FX2,No,"Crowe, Michael",National,KY
51,231,337,1/18/2015,FX2,None,No,"Crawley, Patricia",National,VA
51,232,434,1/24/2015,UB2,FX2,No,"Buchanan, Sally",National,NH
51,233,131,1/30/2015,None,None,Yes,"Borda, Jo Ann (Jody)",National,OH
51,234,109,2/6/2015,V1,BB1,No,"Myers, Margaret",Brevet,NJ
51,235,262,2/15/2015,V1,FX1,No,"Campbell, Debra",National,MI
51,236,110,2/21/2015,V1,BB1,No,"Brown, Samantha",Brevet,GA
51,237,111,2/28/2015,V1,None,No,"Blilie, Marilyn",National,TX
51,238,348,3/7/2015,V2,BB1,No,"Flynn, Jane",National,MD
51,239,94,3/13/2015,V1,None,Yes,"Alvey, Candace",National,KY
51,242,441,3/21/2015,FX4,None,No,"Anderson, Debra",National,OR
52,287,213,1/11/2015,UB2,BB1,No,"colarossi, Patty",National,MA
52,288,341,1/17/2015,V2,None,No,"Buchanan, Sally",National,NH
52,289,256,1/24/2015,BB2,None,No,"Baxter, Danielle",Level 10,NH
52,290,438,1/31/2015,FX1,None,No,"Butsch, Bonnie",National,CT
52,291,104,2/7/2015,BB2,None,No,"Argento, Alicia",Level 10,NJ
52,292,432,2/15/2015,UB2,None,No,"Bagneschi, Christopher",Level 10,NY
