1,36,55,1/9/2015,UB1,FX1,No,"Atkinson, Wendy",Brevet,UT
52,293,214,2/21/2015,V1,FX1,No,"Bielert, Kathryn",National,CT
52,294,191,3/1/2015,V2,None,No,"Bagneschi, Christopher",Level 10,NY
52,295,379,3/5/2015,V1,None,Yes,"Butsch, Bonnie",National,CT
52,296,326,3/8/2015,UB2,FX2,No,"colarossi, Patty",National,MA
53,298,142,1/10/2015,UB2,None,No,"Crowe, Michael",National,KY
53,299,242,1/17/2015,UB1,FX1,Yes,"Colburn, Lois",Brevet,MA
53,300,395,1/24/2015,UB1,None,No,"Blilie, Marilyn",National,TX
53,301,396,1/31/2015,FX2,None,No,"Argento, Alicia",Level 10,NJ
53,302,401,2/8/2015,V1,FX2,No,"Cooper, Terri",National,KY
53,303,397,2/14/2015,UB2,None,No,"Brady, Rose",National,NJ
53,304,208,2/20/2015,V2,None,No,"Cote-Burk, Diane",National,NH
53,305,21,2/22/2015,BB1,None,No,"Brown, Samantha",Brevet,GA
53,307,368,2/27/2015,V2,None,No,"Burke, Lynne",Level 10,NJ
53,306,398,3/7/2015,BB1,None,No,"Clifford, Sarah Jane",National,NY
53,308,287,3/14/2015,V2,None,No,"Hamilton, Linsey",Level 10,MN
53,309,81,3/21/2015,V1,None,No,"Beck, Adriana Ruiz",Brevet,TX
54,789,405,1/11/2015,V2,BB1,No,"Balerud, Laurie",National,CO
54,790,316,1/18/2015,V1,None,Yes,"Dornon Heimsoth, Kelly",National,IA
54,791,223,1/23/2015,Meet Referee,None,Yes,"Blaze, Marline",Brevet,TX
54,792,406,1/30/2015,UB1,None,No,"Collins, Lynne",National,MO
54,793,299,2/6/2015,V1,FX2,No,"Bjella, Lee",National,WA
54,794,3,2/13/2015,Meet Referee,None,Yes,"Bissonnette, Janine",National,CA
54,795,407,2/15/2015,UB1,FX1,No,"Baker, Doris",National,IN
54,796,408,2/20/2015,UB1,BB2,No,"Boeckman, Kathy",National,OK
54,797,403,2/28/2015,V2,BB2,No,"Pavlick, Amanda (Mandy)",Level 10,TN
54,798,409,3/6/2015,UB2,FX1,No,"Bennett, Brooke",Level 10,IL
54,799,172,3/15/2015,UB2,BB2,No,"cook, lorie",National,IN
55,765,151,1/4/2015,None,None,Yes,"Berahovich, Leesa",National,CA
57,754,11,1/9/2015,V1,FX2,No,"Bjella, Lee",National,WA
57,755,334,1/17/2015,V2,None,No,"Boone, Pamela (Kelly)",National,MI
57,756,66,1/24/2015,V1,BB2,No,"Greene, Charity",National,UT
57,757,12,1/30/2015,UB2,BB1,No,"Hansen, Anne (Pier)",National,WA
57,758,59,2/6/2015,V2,BB2,No,"Greene, Charity",National,UT
57,759,153,2/13/2015,UB1,BB2,No,"Berahovich, Leesa",National,CA
57,760,393,2/21/2015,Meet Referee,None,Yes,"Crawford, Mary (Kathy)",National,WA
57,761,13,2/27/2015,UB1,BB1,No,"Kiss, Dawn",National,WA
57,763,221,3/14/2015,BB1,None,No,"Blair, Helen (Maureen)",National,OR
57,764,323,3/21/2015,FX1,None,No,"Boylan, Lisa",National,OR
58,331,324,1/9/2015,V1,BB2,No,"Butsch, Bonnie",National,CT
58,332,341,1/17/2015,V2,None,No,"Buchanan, Sally",National,NH
58,333,395,1/24/2015,UB1,None,No,"Blilie, Marilyn",National,TX
58,334,438,1/31/2015,FX1,None,No,"Butsch, Bonnie",National,CT
58,335,160,2/7/2015,FX1,None,No,"Busse, Amy",National,PA
58,336,377,2/8/2015,UB2,BB2,No,"Busse, Amy",National,PA
58,974,463,2/16/2015,FX1,None,No,"Buchanan, Sally",National,NH
58,338,106,2/27/2015,UB2,None,No,"Blitz, Marcy",Level 10,PA
58,339,446,3/8/2015,V2,None,No,"Adamczyk, Susan",National,PA
58,340,107,3/14/2015,UB2,FX2,No,"Burke, Lynne",Level 10,NJ
58,341,342,3/21/2015,FX2,None,No,"Baxter, Danielle",Level 10,NH
60,354,324,1/9/2015,V1,BB2,No,"Butsch, Bonnie",National,CT
60,355,213,1/11/2015,UB2,BB1,No,"colarossi, Patty",National,MA
60,356,188,1/17/2015,V1,FX1,Yes,"Clifford, Sarah Jane",National,NY
60,357,325,1/25/2015,UB1,BB1,Yes,"Geenty, Mikki",National,CT
60,358,166,1/31/2015,V1,FX2,No,"Dengrove, Rebecca",National,NY
60,359,439,2/7/2015,V1,BB1,No,"Butsch, Bonnie",National,CT
60,360,432,2/15/2015,UB2,None,No,"Bagneschi, Christopher",Level 10,NY
60,361,105,2/21/2015,V2,FX2,No,"Blitz, Marcy",Level 10,PA
60,362,326,3/8/2015,UB2,FX2,No,"colarossi, Patty",National,MA
60,363,378,3/14/2015,BB2,None,No,"Adamczyk, Susan",National,PA
60,364,310,3/27/2015,UB1,None,No,"Dornon Heimsoth, Kelly",National,IA
61,346,329,1/26/2015,V2,FX2,No,"DuBois Wright, Cari",National,CA
61,349,330,2/14/2015,UB2,BB1,No,"Cote-Burk, Diane",National,NH
61,351,331,3/2/2015,V2,FX2,No,"Foley, Jeri",National,CA
62,76,270,1/9/2015,V1,BB1,Yes,"Evanoff, Sandra",National,MI
62,217,337,1/18/2015,FX2,None,No,"Crawley, Patricia",National,VA
62,77,178,1/24/2015,V2,FX2,No,"Adamczyk, Susan",National,PA
62,218,435,1/31/2015,UB2,FX1,No,"Duffy, Lorraine",National,CT
62,219,362,2/7/2015,UB1,BB1,No,"Brady, Rose",National,NJ
62,78,179,2/14/2015,UB2,None,No,"Adamczyk, Susan",National,PA
62,115,97,2/22/2015,V1,BB2,No,"Blitz, Marcy",Level 10,PA
62,79,111,2/28/2015,V1,None,No,"Blilie, Marilyn",National,TX
62,80,161,3/7/2015,UB2,FX2,No,"Ellis-Williams, Shawn",National,NJ
63,265,38,1/10/2015,UB2,BB1,No,"Brewer, Tracy",National,TX
63,266,223,1/23/2015,Meet Referee,None,Yes,"Blaze, Marline",Brevet,TX
63,267,275,1/25/2015,V2,FX2,No,"Alameda, Annie",National,MO
63,268,276,2/1/2015,V1,None,Yes,"Boeckman, Kathy",National,OK
63,269,67,2/7/2015,V1,BB1,Yes,"Callaway, Rebecca",National,CA
63,270,254,2/13/2015,V2,None,No,"Bradshaw, Tracy",National,MO
63,271,407,2/15/2015,UB1,FX1,No,"Baker, Doris",National,IN
63,272,277,2/21/2015,V1,BB1,Yes,"Beck, Adriana Ruiz",Brevet,TX
63,273,278,3/1/2015,FX1,None,No,"Balerud, Laurie",National,CO
63,274,279,3/8/2015,V1,FX1,Yes,"Blaze, Marline",Brevet,TX
63,275,10,3/13/2015,V1,BB1,No,"Batsche, Cookie (Catherine)",Brevet,FL
64,254,226,1/9/2015,UB2,None,No,"Alameda, Annie",National,MO
64,255,370,1/17/2015,UB1,FX2,No,"Crawley, Patricia",National,VA
64,256,367,1/25/2015,Meet Referee,None,Yes,"Adamczyk, Susan",National,PA
64,257,276,2/1/2015,V1,None,Yes,"Boeckman, Kathy",National,OK
64,258,436,2/8/2015,V2,None,No,"Buchanan, Sally",National,NH
64,259,452,2/14/2015,UB1,FX2,No,"Butsch, Bonnie",National,CT
64,260,445,2/20/2015,UB1,None,No,"Kuhlmann, Stephanie",National,AL
64,261,368,2/27/2015,V2,None,No,"Burke, Lynne",Level 10,NJ
64,262,258,3/8/2015,UB2,None,No,"Baxter, Danielle",Level 10,NH
64,263,369,3/13/2015,V1,FX2,No,"Claar, Nancy",Brevet,PA
64,264,340,3/15/2015,UB1,FX1,No,"Dykes, Marian",Brevet,GA
64,342,441,3/21/2015,FX4,None,No,"Anderson, Debra",National,OR
65,742,151,1/4/2015,None,None,Yes,"Berahovich, Leesa",National,CA
65,747,11,1/9/2015,V1,FX2,No,"Bjella, Lee",National,WA
65,748,265,1/16/2015,UB1,None,No,"Brown, Anne",National,UT
65,752,350,1/23/2015,UB1,FX2,No,"Berahovich, Leesa",National,CA
65,749,56,1/30/2015,UB2,None,No,"Buell, Noelle",National,WA
65,743,152,2/8/2015,UB1,BB2,No,"Crawford, Mary (Kathy)",National,WA
65,744,153,2/13/2015,UB1,BB2,No,"Berahovich, Leesa",National,CA
65,750,194,2/20/2015,UB2,FX1,No,"Gill, Molly",National,OR
65,745,154,2/27/2015,UB1,None,Yes,"Bunge, Carole",Brevet,CO
65,751,384,3/8/2015,UB1,FX2,No,"Foley, Jeri",National,CA
65,746,155,3/13/2015,UB1,FX2,No,"Denny, Judith",National,WA
65,753,323,3/21/2015,FX1,None,No,"Boylan, Lisa",National,OR
66,639,302,1/12/2015,V1,FX2,No,"Anderson, Debra",National,OR
66,640,385,1/19/2015,UB1,FX2,No,"Callaway, Rebecca",National,CA
66,630,266,1/23/2015,UB2,FX1,No,"Olsen, AnnaLee",National,UT
66,631,386,2/1/2015,UB2,BB1,No,"Chapman-Hoidahl, Shelley",National,CA
66,643,387,2/9/2015,UB2,FX1,No,"Boylan, Lisa",National,OR
66,633,330,2/14/2015,UB2,BB1,No,"Cote-Burk, Diane",National,NH
66,645,459,2/21/2015,V1,None,No,"Baker, Doris",National,IN
66,635,424,2/28/2015,UB1,BB2,Yes,"Bunge, Carole",Brevet,CO
66,636,389,3/7/2015,V2,BB2,Yes,"Callaway, Rebecca",National,CA
66,648,5,3/13/2015,UB2,BB2,No,"Bradshaw, Tracy",National,MO
66,649,196,3/21/2015,UB1,None,No,"Balerud, Carol",Brevet,NE
67,606,173,1/9/2015,V2,BB1,No,"Hoff, Vicki",National,IN
67,607,426,1/16/2015,BB1,None,No,"Chapman-Hoidahl, Shelley",National,CA
67,608,174,1/25/2015,V2,BB2,No,"Harwood, Judith",National,IL
67,609,298,1/31/2015,FX2,None,No,"Alameda, Annie",National,MO
67,610,175,2/8/2015,V1,BB1,Yes,"Dobransky, Judith",Brevet,MI
67,611,273,2/15/2015,UB1,FX2,No,"Dent, Janine (Nina)",National,OH
67,612,176,2/22/2015,V2,FX1,No,"Alvey, Candace",National,KY
67,613,255,2/28/2015,V2,None,No,"Collins, Lynne",National,MO
67,614,321,3/7/2015,BB1,None,No,"Ackman, Mary Lou",National,IL
67,615,172,3/15/2015,UB2,BB2,No,"cook, lorie",National,IN
68,67,95,1/14/2015,V2,BB2,No,"Gardin, Pamela",Level 10,NJ
68,68,96,1/18/2015,V1,FX2,No,"Adamczyk, Susan",National,PA
68,69,77,1/25/2015,UB2,BB2,No,"Borda, Jo Ann (Jody)",National,OH
68,71,108,1/9/2015,UB2,FX2,No,"Crowe, Michael",National,KY
68,73,97,2/22/2015,V1,BB2,No,"Blitz, Marcy",Level 10,PA
68,74,111,2/28/2015,V1,None,No,"Blilie, Marilyn",National,TX
68,75,378,3/14/2015,BB2,None,No,"Adamczyk, Susan",National,PA
69,523,416,1/9/2015,V1,FX2,No,"Brown, Anne",National,UT
69,524,265,1/16/2015,UB1,None,No,"Brown, Anne",National,UT
69,525,266,1/23/2015,UB2,FX1,No,"Olsen, AnnaLee",National,UT
69,526,427,1/31/2015,V2,FX2,No,"Dornon Heimsoth, Kelly",National,IA
69,527,267,2/6/2015,V1,BB2,No,"Bryant, Patricia",National,UT
69,528,392,2/14/2015,V2,FX2,No,"Edwards, Kathleen",National,OH
69,529,268,2/21/2015,UB1,FX1,No,"Atkinson, Wendy",Brevet,UT
69,530,305,2/27/2015,UB2,FX2,No,"Carlson, Lynda",National,OR
69,531,269,3/6/2015,UB1,FX2,No,"Brown, Anne",National,UT
69,532,206,3/14/2015,V1,BB2,No,"Bagneschi, Christopher",Level 10,NY
69,533,196,3/21/2015,UB1,None,No,"Balerud, Carol",Brevet,NE
70,800,55,1/9/2015,UB1,FX1,No,"Atkinson, Wendy",Brevet,UT
70,801,112,1/17/2015,V1,FX2,No,"Blair, Helen (Maureen)",National,OR
70,802,417,1/23/2015,UB2,BB1,No,"Boylan, Lisa",National,OR
70,803,56,1/30/2015,UB2,None,No,"Buell, Noelle",National,WA
70,804,59,2/6/2015,V2,BB2,No,"Greene, Charity",National,UT
70,805,198,2/15/2015,V1,BB2,No,"Cote-Burk, Diane",National,NH
70,806,57,2/20/2015,UB1,BB1,No,"Atkinson, Wendy",Brevet,UT
70,807,413,2/27/2015,V1,None,Yes,"Bennion, Cathy",National,UT
70,808,278,3/1/2015,FX1,None,No,"Balerud, Laurie",National,CO
70,975,420,3/6/2015,UB1,None,Yes,"Bennion, Cathy",National,UT
70,810,58,3/13/2015,V1,FX2,No,"Bennion, Cathy",National,UT
70,811,353,3/15/2015,UB1,FX2,No,"Bjella, Lee",National,WA
70,979,117,3/21/2015,V2,None,No,"Balerud, Laurie",National,CO
71,162,390,1/12/2015,UB2,FX1,No,"Bjella, Lee",National,WA
71,163,210,1/16/2015,V1,BB2,No,"Crawley, Patricia",National,VA
71,164,391,1/24/2015,Meet Referee,Meet Referee,Yes,"Bjella, Lee",National,WA
71,165,303,1/30/2015,FX1,None,No,"Anderson, Debra",National,OR
71,166,387,2/9/2015,UB2,FX1,No,"Boylan, Lisa",National,OR
71,167,392,2/14/2015,V2,FX2,No,"Edwards, Kathleen",National,OH
71,168,393,2/21/2015,Meet Referee,None,Yes,"Crawford, Mary (Kathy)",National,WA
71,169,331,3/2/2015,V2,FX2,No,"Foley, Jeri",National,CA
71,170,394,3/6/2015,V1,FX2,No,"Ayres, Nola",National,WA
71,171,155,3/13/2015,UB1,FX2,No,"Denny, Judith",National,WA
71,980,196,3/21/2015,UB1,None,No,"Balerud, Carol",Brevet,NE
72,104,95,1/14/2015,V2,BB2,No,"Gardin, Pamela",Level 10,NJ
72,105,163,1/17/2015,UB2,BB2,No,"Furnas, Bobbi",Level 10,NY
72,106,367,1/25/2015,Meet Referee,None,Yes,"Adamczyk, Susan",National,PA
72,107,361,2/1/2015,V1,None,Yes,"Brady, Rose",National,NJ
72,108,104,2/7/2015,BB2,None,No,"Argento, Alicia",Level 10,NJ
72,109,179,2/14/2015,UB2,None,No,"Adamczyk, Susan",National,PA
72,110,105,2/21/2015,V2,FX2,No,"Blitz, Marcy",Level 10,PA
72,111,106,2/27/2015,UB2,None,No,"Blitz, Marcy",Level 10,PA
72,112,398,3/7/2015,BB1,None,No,"Clifford, Sarah Jane",National,NY
72,113,107,3/14/2015,UB2,FX2,No,"Burke, Lynne",Level 10,NJ
72,114,342,3/21/2015,FX2,None,No,"Baxter, Danielle",Level 10,NH
73,512,442,1/9/2015,UB1,None,No,"Anderson, Debra",National,OR
73,513,399,1/17/2015,FX1,None,No,"Campbell, Debra",National,MI
73,514,17,1/25/2015,FX1,None,No,"Dornon Heimsoth, Kelly",National,IA
73,515,211,1/31/2015,V2,None,No,"Curley, Carol",National,FL
73,516,436,2/8/2015,V2,None,No,"Buchanan, Sally",National,NH
73,517,20,2/13/2015,UB1,BB1,No,"Giulivo, Barbara",National,OH
73,518,21,2/22/2015,BB1,None,No,"Brown, Samantha",Brevet,GA
73,519,111,2/28/2015,V1,None,No,"Blilie, Marilyn",National,TX
73,520,22,3/8/2015,UB1,FX1,No,"Chandler, Evelyn",Brevet,FL
73,521,23,3/14/2015,FX1,None,No,"Boeckman, Kathy",National,OK
73,522,83,3/21/2015,UB1,None,No,"Atkinson, Wendy",Brevet,UT
75,596,370,1/17/2015,UB1,FX2,No,"Crawley, Patricia",National,VA
75,597,367,1/25/2015,Meet Referee,None,Yes,"Adamczyk, Susan",National,PA
75,598,211,1/31/2015,V2,None,No,"Curley, Carol",National,FL
75,599,346,2/7/2015,UB1,BB1,No,"Burroughs, Rahsaan",National,DC
75,600,212,2/14/2015,UB2,None,No,"Alvey, Candace",National,KY
75,601,445,2/20/2015,UB1,None,No,"Kuhlmann, Stephanie",National,AL
75,602,158,2/28/2015,V2,BB2,No,"Bagneschi, Christopher",Level 10,NY
75,603,446,3/8/2015,V2,None,No,"Adamczyk, Susan",National,PA
75,604,370,1/17/2015,UB1,FX2,No,"Crawley, Patricia",National,VA
75,605,383,3/21/2015,BB2,None,No,"colarossi, Patty",National,MA
77,951,86,1/23/2015,UB1,BB2,No,"Lowery, Elena",National,MN
77,954,87,2/10/2015,V1,FX2,No,"Lowery, Elena",National,MN
77,959,215,3/5/2015,UB1,BB1,No,"Adkins, Jan",Brevet,WI
80,917,180,1/10/2015,V1,BB1,Yes,"Blilie, Marilyn",National,TX
80,918,184,1/16/2015,UB1,BB1,Yes,"Adkins, Jan",Brevet,WI
80,919,120,1/22/2015,UB1,BB2,No,"Lowery, Elena",National,MN
80,920,396,1/31/2015,FX2,None,No,"Argento, Alicia",Level 10,NJ
80,921,185,2/6/2015,UB1,BB1,No,"Ferguson Connelly, Kathryn (Kay)",National,WI
80,922,450,2/20/2015,V1,FX1,Yes,"Deutsch, Katharine",National,WI
80,923,241,2/28/2015,V1,BB2,No,"Harper, Laurelyn",Level 10,WI
80,924,186,3/6/2015,V1,FX1,No,"Birr, Cynthia",National,WI
80,925,220,3/15/2015,BB2,None,No,"Deutsch, Katharine",National,WI
80,926,310,3/27/2015,UB1,None,No,"Dornon Heimsoth, Kelly",National,IA
80,927,311,3/28/2015,FX1,None,No,"Dornon Heimsoth, Kelly",National,IA
82,650,448,1/9/2015,UB1,FX1,Yes,"Blilie, Marilyn",National,TX
82,651,426,1/16/2015,BB1,None,No,"Chapman-Hoidahl, Shelley",National,CA
82,652,374,1/23/2015,V2,BB2,No,"Hadj Romdhane, Sharon",Level 10,MN
82,653,121,1/30/2015,BB1,None,No,"Deutsch, Katharine",National,WI
82,654,449,2/6/2015,UB1,None,No,"Adkins, Jan",Brevet,WI
82,655,450,2/20/2015,V1,FX1,Yes,"Deutsch, Katharine",National,WI
82,656,451,2/28/2015,UB1,BB1,Yes,"Ederer, Karin",National,MN
82,657,16,3/6/2015,V1,BB1,Yes,"Deutsch, Katharine",National,WI
82,658,220,3/15/2015,BB2,None,No,"Deutsch, Katharine",National,WI
82,988,310,3/27/2015,UB1,None,No,"Dornon Heimsoth, Kelly",National,IA
82,989,311,3/28/2015,FX1,None,No,"Dornon Heimsoth, Kelly",National,IA
83,479,448,1/9/2015,UB1,FX1,Yes,"Blilie, Marilyn",National,TX
83,480,207,1/17/2015,BB2,None,No,"Alvey, Candace",National,KY
83,481,238,1/24/2015,V1,BB1,No,"Johnson, Jean",National,IL
83,482,239,1/31/2015,V1,BB1,Yes,"Oldham, Sandra",Brevet,IL
83,483,375,2/1/2015,UB2,FX2,No,"Hamilton, Linsey",Level 10,MN
83,484,240,2/13/2015,V1,None,No,"Adkins, Jan",Brevet,WI
83,485,122,2/20/2015,V1,FX2,No,"Ferguson Connelly, Kathryn (Kay)",National,WI
83,486,241,2/28/2015,V1,BB2,No,"Harper, Laurelyn",Level 10,WI
83,487,220,3/15/2015,BB2,None,No,"Deutsch, Katharine",National,WI
83,488,310,3/27/2015,UB1,None,No,"Dornon Heimsoth, Kelly",National,IA
83,489,311,3/28/2015,FX1,None,No,"Dornon Heimsoth, Kelly",National,IA
84,152,433,1/18/2015,V2,BB2,No,"Baxter, Danielle",Level 10,NH
84,153,360,1/25/2015,UB2,FX1,No,"Busse, Amy",National,PA
84,154,438,1/31/2015,FX1,None,No,"Butsch, Bonnie",National,CT
84,155,439,2/7/2015,V1,BB1,No,"Butsch, Bonnie",National,CT
84,156,354,2/13/2015,FX1,None,No,"Ackman, Mary Lou",National,IL
84,157,363,2/22/2015,V2,None,No,"Adamczyk, Susan",National,PA
84,158,368,2/27/2015,V2,None,No,"Burke, Lynne",Level 10,NJ
84,159,339,3/8/2015,V2,None,No,"Busse, Amy",National,PA
84,160,259,3/15/2015,UB2,FX2,No,"Buchanan, Sally",National,NH
84,161,383,3/21/2015,BB2,None,No,"colarossi, Patty",National,MA
