1,Air Force Academy
2,Alabama
3,Alaska
4,Arizona
5,Arizona State
6,Arkansas
7,Auburn
8,Ball State
9,Boise State
10,Bowling Green
11,Bridgeport
12,Brockport State
13,Brown
14,BYU
15,California
16,Centenary College
17,Central Michigan
18,Cornell
19,Cortland State
20,Denver
21,Eastern Michigan
22,Florida
23,George Washington
24,Georgia
25,Gustavus Adolphus
26,Hamline
27,Illinois State
28,Illinois-Champaign
29,Iowa
30,Iowa State
31,Ithaca College
32,Kent State
33,Kentucky
34,Lindenwood University
35,L.S.U.
36,Maryland
37,Michigan
38,Michigan State
39,Minnesota
40,Missouri
41,Nebraska
42,New Hampshire
43,North Carolina
44,North Carolina State
45,Northern Illinois
46,Ohio State
47,Oklahoma
48,Oregon State
49,Penn State
50,Pennsylvania
51,Pittsburgh
52,Rhode Island College
53,Rutgers
54,S.E. Missouri
55,Sacramento State
56,San Jose State
57,Seattle Pacific
58,Southern Conn.
59,Southern Utah
60,Springfield College
61,Stanford
62,Temple
63,Texas Woman's
64,Towson University
65,UC Davis
66,UCLA
67,UIC
68,Ursinus College
69,Utah
70,Utah State
71,Washington
72,West Chester
73,West Virginia
74,Western Michigan
75,William & Mary
76,Wilson College
77,Winona State
78,Wisconsin-Eau Claire
79,Wisconsin-La Crosse
80,Wisconsin-Oshkosh
81,Wisconsin-River Falls
82,Wisconsin-Stout
83,Wisconsin-Whitewater
84,Yale
